0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.46070772,0.42403495,0.0,0.0,0.054758612,0.73152155,1.0641874,0.0,0.0,0.0,0.32598022,0.0,0.0,0.0,0.0,0.0,0.0,0.358982,0.0,0.9651891,0.29558232,0.09466259,0.44146055,0.79589874,0.4997345,0.0,0.0,0.29257992,0.0,0.0,0.0,0.5885408,0.0,0.40549535,0.35017398,0.0,0.4587127,0.0,0.3564787,0.004408375,0.5102777,0.24906318,0.23330623,0.52166665,0.5671099,0.0,0.0,0.6672607,0.7930513,0.1496559,0.0,0.0,0.64456886,0.013432809,0.0,0.0,0.0,0.0,0.17260638,0.0,0.37382382,0.0,0.0,0.21820338,0.71181303,0.3506408,0.5213768,0.0,0.0,0.0,0.37256408,0.0,0.39866373,0.465785,0.55959517,0.41605166,0.0,0.22026785,0.0,0.013729753,0.43664175,1.1517308,0.34003907,0.5391947,0.07092431,0.0,0.04555096,0.0,1.1371552,0.83872074,0.0,0.45800203,0.08226464,0.0,0.0,0.41410077,0.33289677,0.0,0.0,0.5341863,0.0,0.0,0.0,0.0,0.0,0.2894241,0.20392592,0.5217329,0.12956215,0.87078893,0.10496376,0.0,0.22333556,0.0,0.23838568,0.0,0.69284034,0.0,0.13305457,0.0,0.0,0.5904355,0.0,0.5238265,0.0,0.0,0.0,0.566274
0.28163174,0.3479272,0.0,0.0,0.0,0.67477787,0.9835062,0.0,0.0,0.0,0.30159602,0.0,0.0,0.0,0.0,0.0,0.0,0.39143905,0.0,1.047461,0.30995527,0.0,0.3916515,0.75292665,0.45724928,0.0,0.0,0.38887605,0.0,0.0,0.0,0.43614343,0.0,0.59522974,0.32155505,0.0,0.55053264,0.0,0.35740924,0.06622716,0.46782058,0.25687653,0.22509915,0.6675963,0.39656788,0.0,0.0,0.620584,0.78526074,0.18798336,0.0,0.0,0.59881806,0.0608648,0.0,0.12908968,0.0,0.0,0.22726895,0.0,0.47653207,0.0,0.0,0.28047204,0.6823291,0.25495765,0.52043283,0.0,0.0,0.0,0.32298636,0.0,0.41826078,0.54129016,0.50002164,0.4536196,0.0,0.42123702,0.0,0.0,0.23654205,1.0781633,0.25941867,0.54264575,0.13897595,0.0,0.0,0.0,1.1606979,1.0266969,0.0,0.5429246,0.069208734,0.0,0.0,0.20622984,0.3285134,0.0,0.0,0.6104792,0.0,0.0,0.0,0.0,0.0,0.083796814,0.28025392,0.36178112,0.1108067,0.7878304,0.14580166,0.0,0.29890305,0.0,0.42911306,0.0,0.6171225,0.0,0.14054748,0.0,0.0,0.483809,0.0,0.44040683,0.0,0.0,0.0,0.5196869
0.41759312,0.5257428,0.0,0.0,0.09713367,0.77321,1.0076816,0.0,0.0,0.0,0.43882653,0.0,0.0,0.0,0.0,0.0,0.0,0.4735728,0.0,1.0424082,0.47755587,0.057698287,0.4536173,0.8347347,0.5574059,0.0,0.0,0.38850248,0.0,0.0,0.0,0.47512203,0.0,0.78152674,0.40328833,0.0,0.68770915,0.0,0.4196795,0.0,0.66175294,0.22455518,0.13309012,0.54286426,0.5237033,0.0,0.03077931,0.7204821,0.80281174,0.22445065,0.0,0.0,0.6163355,0.015773816,0.0,0.0,0.0,0.0,0.3643776,0.0,0.3677232,0.0,0.0,0.3169013,0.66859984,0.277142,0.63060695,0.0,0.0,0.0,0.3105246,0.016980968,0.4652555,0.53846395,0.6711026,0.36424848,0.0,0.27947712,0.0,0.0,0.51297444,1.123846,0.33805034,0.56910515,0.15069586,0.0,0.0,0.0,1.279149,0.98851335,0.0,0.5341085,0.09019752,0.0,0.0,0.41859153,0.5200041,0.0,0.0,0.68801624,0.0,0.0,0.06840734,0.0,0.0,0.2690313,0.35449547,0.46078694,0.17775609,0.90593493,0.37194738,0.0,0.41123915,0.0,0.521492,0.0,0.59335184,0.0,0.0011290102,0.0,0.0,0.6681077,0.0,0.59602183,0.0,0.0,0.0,0.7949093
0.33350143,0.41597635,0.0,0.0,0.0,0.7177637,0.9705735,0.0,0.0,0.0,0.29630283,0.0,0.0,0.0,0.0,0.0,0.0,0.42528713,0.0,1.0476053,0.25331172,0.020789603,0.45852518,0.75916517,0.58252424,0.0,0.0,0.29864118,0.0,0.0,0.0,0.5097017,0.0,0.5144567,0.28139648,0.0,0.48824778,0.0,0.41810548,0.0,0.448973,0.20655346,0.25463283,0.49966776,0.55623573,0.0,0.0,0.6825658,0.7550787,0.13329466,0.0,0.0,0.635908,0.110585496,0.0,0.028202608,0.0,0.0,0.36567777,0.0,0.44329208,0.0,0.0,0.21875878,0.82980484,0.3060786,0.63227814,0.0,0.0,0.0,0.28334004,0.0,0.4517526,0.5413756,0.46843353,0.3707764,0.0,0.3152933,0.0,0.0,0.40756276,1.1391526,0.3692745,0.6060452,0.07416404,0.0,0.0,0.0,1.0581322,0.91678876,0.0,0.47520596,0.0,0.0,0.0,0.29652226,0.29468706,0.0,0.0,0.5972484,0.0,0.0,0.0,0.0,0.0,0.11324375,0.31448576,0.5299542,0.0287025,0.8638428,0.11819566,0.0,0.2312254,0.0,0.24437675,0.0,0.61955994,0.0,0.13760637,0.0,0.0,0.572989,0.0,0.5664374,0.0,0.0,0.0,0.4548535
0.46087167,0.64906085,0.0,0.0,0.0040040063,0.6887479,1.2120663,0.0,0.0,0.0,0.543281,0.0,0.0,0.0,0.0,0.0,0.0,0.53672975,0.0,1.1002145,0.5137913,0.0,0.36603364,0.8420574,0.55708504,0.0,0.0,0.36077073,0.0,0.0,0.0,0.4717436,0.0,1.0026423,0.44405726,0.0,0.5978744,0.0,0.51520866,0.0,0.8219963,0.23081392,0.35395107,0.7866919,0.4963709,0.0,0.0,0.7791813,1.0624043,0.3243277,0.0,0.0,0.59964204,0.06744754,0.0,0.09199543,0.0,0.0,0.37773362,0.0,0.58644664,0.0,0.0,0.3383998,0.907436,0.2630293,0.7760275,0.0,0.0,0.0,0.39522424,0.0,0.59447414,0.7344191,0.78811777,0.4458718,0.0,0.51837254,0.0,0.0,0.59127176,1.1965634,0.51956975,0.54697937,0.10671004,0.0,0.0,0.0,1.4933913,1.3215358,0.0,0.68200314,0.0,0.0,0.0,0.42483813,0.6843858,0.0,0.0,0.88683707,0.0,0.0,0.0,0.0,0.0,0.3419093,0.295448,0.5024763,0.27053916,0.97141093,0.35111547,0.0,0.37238675,0.0,0.6450748,0.0,0.95112896,0.0,0.048957802,0.0,0.0,0.73475444,0.0,0.65052605,0.0,0.0,0.0,0.85772985
0.43026796,0.28170723,0.0,0.0,0.031228691,0.6563822,0.86214995,0.0,0.0,0.0,0.18638785,0.0,0.0,0.0,0.0,0.0,0.0,0.38412893,0.0,0.8826914,0.23643048,0.14466242,0.36407918,0.7310801,0.42412105,0.0,0.0,0.09596292,0.0,0.0,0.018158536,0.53673196,0.0,0.48641193,0.29723307,0.0,0.5486096,0.0,0.44237635,0.068321526,0.4248088,0.21928844,0.11939575,0.34830806,0.39851105,0.0,0.0,0.59666973,0.6375816,0.16865186,0.0,0.0,0.5661226,0.06279361,0.0,0.08631057,0.0,0.0,0.27354088,0.0,0.31444427,0.0,0.0,0.21480207,0.6633093,0.2893253,0.5425738,0.0,0.0,0.0,0.31436634,0.0,0.24996658,0.372332,0.4450203,0.38836476,0.0,0.24894461,0.0,0.0,0.31722787,1.0534506,0.25021103,0.5376104,0.119481795,0.0,0.0,0.0,0.9890214,0.78681064,0.0,0.43183467,0.059665494,0.0,0.0,0.26520464,0.3403817,0.0,0.0,0.3778251,0.0,0.0,0.049435787,0.0,0.0,0.16823654,0.13315225,0.4293086,0.08951307,0.79465145,0.08559453,0.0,0.26395226,0.0,0.31912205,0.0,0.5015689,0.0,0.090345845,0.0,0.0,0.4980334,0.0,0.46229973,0.0,0.0,0.0,0.4734026
0.4135393,0.39361197,0.0,0.0,0.100082405,0.74602586,0.9669074,0.0,0.0,0.0,0.15524714,0.0,0.0,0.0,0.0,0.0,0.0,0.36065483,0.0,0.9161256,0.3248291,0.18639085,0.5118979,0.8346673,0.4942401,0.0,0.0,0.17515436,0.0,0.0,0.0,0.41834673,0.0,0.5453528,0.3040594,0.0,0.49961868,0.0,0.47674495,0.007551066,0.3542705,0.23528819,0.14369117,0.4933349,0.48014048,0.0,0.0,0.70229715,0.7143237,0.19392009,0.0,0.0,0.64285177,0.05830807,0.0,0.0,0.0,0.0,0.20673871,0.0,0.40825438,0.0,0.0,0.19398907,0.6734574,0.30931488,0.4893973,0.0,0.0,0.0,0.2832726,0.0,0.3535182,0.55802566,0.5388102,0.37034085,0.0,0.19441928,0.0,0.0,0.3846312,1.1138117,0.29200938,0.5543127,0.0451021,0.0,0.007417,0.0,1.0358857,0.85123926,0.0,0.4833666,0.08846852,0.0,0.0,0.31236944,0.3584667,0.0,0.0,0.49869603,0.0,0.0,0.04671423,0.0,0.0,0.26778477,0.1973586,0.43596792,0.100443974,0.8878788,0.23046482,0.004585984,0.1847594,0.0,0.34921438,0.0,0.54839957,0.0,0.101255074,0.0,0.0,0.54888046,0.0,0.46408054,0.0,0.0,0.0,0.5559235
0.36787316,0.5901078,0.0,0.0,0.0,0.64584434,1.0888824,0.0,0.0,0.0,0.2812668,0.0,0.0,0.0,0.0,0.0,0.0,0.4713426,0.0,1.0491602,0.3586595,0.057975043,0.34730506,0.7237723,0.46494782,0.0,0.0,0.2840781,0.0,0.0,0.0,0.50544566,0.0,1.0160726,0.39610735,0.0,0.5440276,0.0,0.5653242,0.0,0.59839267,0.28686655,0.2976412,0.53687644,0.47594315,0.0,0.0,0.62183374,0.9821901,0.326404,0.0,0.0,0.5437547,0.052074846,0.0,0.13425827,0.0,0.0,0.43861812,0.0,0.50594294,0.0,0.0,0.3451097,0.7919928,0.1882635,0.6618402,0.0,0.0,0.0,0.31907022,0.013004528,0.5054205,0.6069689,0.63988554,0.4882815,0.0,0.46504304,0.0,0.0,0.521797,1.0752596,0.46484867,0.6027983,0.14413138,0.0,0.035703167,0.0,1.326724,1.0945175,0.0,0.5891869,0.19882874,0.0,0.0,0.39605066,0.6821628,0.0,0.0,0.7460836,0.0,0.0,0.0,0.0,0.0,0.26855955,0.16124514,0.6288908,0.3456133,0.93654966,0.31369495,0.0,0.42613208,0.0,0.5675994,0.0,0.8078589,0.0,0.12220115,0.0,0.0,0.75784945,0.0,0.4807065,0.0,0.0,0.0,0.74450547
0.52204937,0.395565,0.0,0.0,0.028931286,0.6251505,0.8994453,0.0,0.0,0.0,0.18242207,0.0,0.0,0.0,0.0,0.0,0.0,0.3476066,0.0,0.98825884,0.27442655,0.19695675,0.369966,0.7535944,0.46544656,0.0,0.0,0.07355087,0.0,0.0,0.017625205,0.43803814,0.0,0.5432446,0.30069283,0.0,0.48220968,0.0,0.4126244,0.09749957,0.48618183,0.19416721,0.12416859,0.4088174,0.4038193,0.0,0.0,0.6199641,0.6762198,0.1573127,0.0,0.0,0.5462783,0.06536565,0.0,0.0,0.0,0.0,0.31423274,0.0,0.30722407,0.0,0.0,0.1319705,0.60866964,0.25039956,0.4675973,0.0,0.0,0.0,0.33978724,0.0,0.30134416,0.39686912,0.46366826,0.29922286,0.0,0.087129414,0.0,0.0,0.42432126,1.0732553,0.26795182,0.5776264,0.08592463,0.0,0.043886777,0.0,1.0719697,0.7037803,0.0,0.5049079,0.0072254124,0.0,0.0,0.30525523,0.35860687,0.0,0.0,0.43868262,0.0,0.0,0.0,0.0,0.0,0.24566486,0.17216459,0.6082955,0.1165606,0.8342996,0.16510388,0.0,0.16760786,0.0,0.30018103,0.0,0.46464154,0.0,0.08104012,0.0,0.0,0.5043143,0.0,0.46096814,0.0,0.0,0.0,0.5011865
0.442108,0.2906948,0.0,0.0,0.013016586,0.7265706,0.7765581,0.0,0.0,0.0,0.1870364,0.0,0.0,0.0,0.0,0.0,0.0,0.23020065,0.0,1.0273906,0.15347649,0.12297031,0.4599863,0.8151556,0.5405853,0.0,0.0,0.1312034,0.0,0.0,0.0,0.34409583,0.0,0.46112362,0.27402252,0.07455359,0.5843228,0.0,0.36060277,0.12786338,0.34997278,0.2839908,0.102084436,0.43195364,0.51195514,0.0,0.010718364,0.6467058,0.61640286,0.08511829,0.0,0.0,0.508818,0.07942657,0.0,0.04596506,0.0,0.0,0.2626495,0.0,0.3628758,0.0,0.0,0.16341051,0.52627873,0.2625834,0.44700518,0.0,0.0,0.0,0.38347846,0.0,0.27008533,0.39311293,0.41730314,0.3084733,0.0,0.06273728,0.0,0.0,0.18325579,0.9108499,0.08185788,0.5095603,0.0,0.0,0.024050688,0.119295925,0.9182445,0.711827,0.0,0.41371623,0.0,0.0,0.0,0.24446075,0.45438662,0.0,0.0,0.3197429,0.0,0.0,0.0,0.0,0.0,0.23903045,0.17771465,0.4181363,0.05359529,0.82788014,0.053187907,0.0,0.18716101,0.0,0.09425437,0.0,0.44370252,0.0,0.16587546,0.0,0.0,0.5174638,0.0,0.58237165,0.0,0.0,0.044408433,0.35341203
0.35185248,0.3362411,0.0,0.0,0.023548169,0.8476753,0.89379853,0.0,0.0,0.0,0.061468616,0.0,0.0,0.0,0.0,0.0,0.0,0.32313257,0.0,0.93390965,0.16104336,0.15995724,0.3918717,0.76039296,0.45235917,0.0,0.0,0.15911976,0.0,0.0,0.0,0.4264986,0.0,0.42592886,0.19759442,0.0,0.6332645,0.0,0.36613253,0.077497214,0.44042987,0.30377573,0.12243097,0.37129366,0.4389835,0.0,0.0,0.7135161,0.692177,0.19325949,0.0,0.0,0.6178037,0.046867274,0.0,0.0,0.0,0.0,0.3447153,0.0,0.40967697,0.0,0.0,0.16202094,0.78339934,0.24486206,0.41803518,0.0,0.0,0.0,0.30034068,0.0,0.4490386,0.4140272,0.3598186,0.37627155,0.0,0.27561277,0.0,0.0,0.39522332,1.0519058,0.2426157,0.64285415,0.03136411,0.0,0.022936253,0.0,0.8550422,0.8021907,0.0,0.41294527,0.05745294,0.0,0.0,0.27572253,0.26975092,0.0,0.0,0.38974333,0.0,0.0,0.0,0.027198477,0.0,0.2116604,0.13558136,0.6655261,0.015795613,0.811768,0.0,0.0,0.22721599,0.0,0.1509425,0.0,0.571703,0.0,0.17422076,0.0,0.0,0.39694878,0.0,0.58643717,0.0,0.0,0.02238981,0.3804429
0.41888744,0.4670403,0.0,0.0,0.0,0.7947372,1.1023501,0.0,0.0,0.0,0.278192,0.0,0.0,0.0,0.0,0.0,0.0,0.23329921,0.0,1.1727993,0.32362363,0.13370103,0.40317225,0.8097918,0.47524732,0.0,0.0,0.26989588,0.0,0.0,0.011622843,0.51239616,0.0,0.54586816,0.37767845,0.0,0.44223827,0.0,0.37987167,0.03403049,0.49387828,0.21420105,0.2970336,0.42617077,0.5232063,0.0,0.0,0.80351883,0.7901989,0.0886276,0.0,0.0,0.4899951,0.15397958,0.0,0.0,0.0,0.0,0.26702648,0.0,0.3678675,0.0,0.0,0.16347593,0.82543385,0.30095378,0.5083475,0.0,0.0,0.0,0.37404415,0.0,0.43770537,0.49897292,0.508091,0.3395765,0.0,0.16812696,0.0,0.0,0.37401348,1.1173688,0.36129698,0.5401151,0.06004483,0.0,0.09433928,0.020367948,1.0845474,0.72497785,0.0,0.600425,0.031314053,0.0,0.0,0.3525622,0.3287834,0.0,0.0,0.65547967,0.0,0.0,0.0,0.0,0.0,0.25803912,0.11287006,0.7069252,0.08791299,0.7937428,0.016664654,0.0,0.28127176,0.0,0.079420894,0.0,0.5654858,0.0,0.13480863,0.0,0.0,0.5518096,0.0,0.69165015,0.0,0.0,0.016399644,0.32463816
0.51267123,0.7141637,0.0,0.0,0.060956035,0.8067196,1.2487617,0.0,0.0,0.0,0.49681184,0.0,0.0,0.0,0.0,0.0,0.0,0.5245381,0.0,1.0962774,0.53040946,0.0545834,0.5568468,0.86548895,0.44905904,0.0,0.0,0.32050547,0.0,0.0,0.0,0.4319483,0.0,1.0198706,0.3693082,0.0,0.6842303,0.0,0.47978395,0.0,0.84534585,0.28607437,0.27277443,0.6398364,0.50069886,0.0,0.019562908,0.75403994,1.0450009,0.3093029,0.0,0.0,0.6142197,0.037890516,0.0,0.0,0.0,0.0,0.4813774,0.0,0.5077103,0.0,0.0,0.30067098,0.9121665,0.25087658,0.7684629,0.0,0.0,0.0,0.36626783,0.040613335,0.550151,0.67246455,0.77450216,0.3611118,0.0,0.47045532,0.0,0.0,0.5603361,1.1871042,0.5272359,0.63412046,0.120212,0.0,0.0,0.0,1.4533713,1.078612,0.0,0.70399797,0.0,0.0,0.0,0.53605825,0.67184335,0.0,0.0,0.86990154,0.0,0.0,0.0,0.0,0.0,0.36812335,0.31374595,0.70213985,0.19709645,1.0256706,0.3708292,0.0,0.46349126,0.0,0.5135315,0.0,0.794589,0.0,0.03342294,0.0,0.0,0.7503607,0.0,0.6942405,0.0,0.0,0.0,0.8521332
0.5242228,0.35114187,0.0,0.0,0.1018871,0.72054046,0.9346094,0.0,0.0,0.0,0.2067752,0.0,0.0,0.0,0.0,0.0,0.0,0.23677962,0.0,1.1683125,0.24635358,0.16356467,0.39216444,0.84288955,0.5475149,0.0,0.0,0.08767388,0.0,0.0,0.0,0.54684395,0.0,0.56550217,0.34555286,0.0,0.40243876,0.0,0.3814964,0.20034833,0.42891198,0.23076122,0.13081826,0.53331625,0.4821705,0.0,0.0,0.6666336,0.71993697,0.20821774,0.0,0.0,0.4774646,0.0,0.0,0.03074543,0.0,0.0,0.32746032,0.0,0.27289942,0.0,0.0,0.07981831,0.6297049,0.23152302,0.48194346,0.0,0.0,0.0,0.33593762,0.0,0.3523625,0.44262207,0.4775431,0.27126214,0.0,0.06729823,0.0,0.0,0.43130594,1.0566299,0.19986407,0.5228709,0.06388873,0.0,0.0,0.061202887,1.0867885,0.7755833,0.0,0.5004328,0.0,0.0,0.0,0.4032719,0.39679822,0.0,0.0,0.4635332,0.0,0.0,0.0,0.0,0.0,0.20768109,0.1594509,0.5794013,0.2591538,0.7199997,0.15938586,0.0,0.18354319,0.0,0.28229094,0.0,0.46658254,0.0,0.12441983,0.0,0.0,0.56388754,0.0,0.5996771,0.0,0.0,0.004250965,0.445017
0.38595444,0.23533054,0.0,0.0,0.10246186,0.771113,0.96106875,0.0,0.0,0.0,0.20564418,0.0,0.0,0.0,0.0,0.0024565689,0.0,0.4634748,0.0,0.9415136,0.32878432,0.06517399,0.44771317,0.7379375,0.57557636,0.0,0.0,0.22137749,0.0,0.0,0.0,0.49264848,0.0,0.47928023,0.29896906,0.0,0.51122046,0.0,0.52340186,0.0,0.4213473,0.16240776,0.2806381,0.55690485,0.55703276,0.0,0.0,0.6256867,0.6495891,0.14951381,0.0,0.0,0.6636257,0.041724175,0.0,0.0,0.0,0.0,0.27630967,0.0,0.4400916,0.0,0.0,0.287051,0.66487086,0.4159169,0.57904315,0.0,0.0,0.0,0.3409746,0.0,0.401773,0.5729332,0.5212928,0.52725667,0.0,0.35548228,0.0,0.0,0.31868383,1.0722053,0.28796685,0.5902432,0.23394018,0.0,0.0,0.0,1.1023258,0.83823884,0.0,0.43141457,0.0,0.0,0.0,0.27196732,0.44984356,0.0,0.0,0.5469553,0.0,0.0,0.0,0.0,0.0,0.029524319,0.31320006,0.30815983,0.0,0.7820198,0.17634083,0.13300763,0.1498338,0.0,0.40164453,0.0,0.6286503,0.0,0.17182079,0.0,0.0,0.57313645,0.0,0.49756673,0.0,0.0,0.0,0.50344193
0.3596926,0.31811392,0.0,0.0,0.0091233635,0.83319926,0.992923,0.0,0.0,0.0,0.13898025,0.0,0.0,0.0,0.0,0.0,0.0,0.23653278,0.0,0.9616315,0.18385993,0.1973754,0.40668565,0.8324453,0.45164064,0.0,0.0,0.15071552,0.0,0.0,0.0,0.45502564,0.0,0.38079607,0.2286178,0.0,0.46023196,0.0,0.46775404,0.066443644,0.3220047,0.29306293,0.08386823,0.4222685,0.44561955,0.0,0.0,0.7122257,0.6949694,0.11467629,0.0,0.0,0.6620564,0.034950964,0.0,0.032779876,0.0,0.0,0.2565193,0.0,0.37808493,0.0,0.0,0.21294798,0.68466246,0.26543736,0.5358608,0.0,0.0,0.0,0.3441821,0.0,0.37769383,0.48512152,0.4969298,0.42126077,0.0,0.19854204,0.0,0.0,0.283324,1.0601571,0.2515055,0.53579324,0.0,0.0,0.0,0.0,0.90070534,0.72969073,0.0,0.46921098,0.04073634,0.0,0.0,0.42473504,0.29213947,0.0,0.0,0.45896497,0.0,0.0,0.0,0.0,0.0,0.16464156,0.16679509,0.5234685,0.09102707,0.7992493,0.17152858,0.0,0.25046784,0.0,0.2199192,0.0,0.44885865,0.0,0.15699911,0.0,0.0,0.523511,0.0,0.5312767,0.0,0.0,0.0,0.37003264
0.38662875,0.22044295,0.0,0.0,0.02655618,0.7715942,0.95375323,0.0,0.0,0.0,0.13687502,0.0,0.0,0.0,0.0,0.0,0.0,0.21755792,0.0,1.0327692,0.287768,0.054969255,0.30574372,0.72404593,0.55668706,0.0,0.0,0.248978,0.0,0.0,0.0,0.5961166,0.0,0.55732256,0.33350816,0.0,0.39863944,0.0,0.45419133,0.05212275,0.33865553,0.09626668,0.18756366,0.42112955,0.49197537,0.0,0.018943239,0.6396064,0.6881131,0.12066863,0.0,0.0,0.6367991,0.06563639,0.0,0.080591135,0.0,0.0,0.2739941,0.0,0.40822598,0.0,0.0,0.19176875,0.60317105,0.27904406,0.4900933,0.0,0.0,0.0,0.23556198,0.0,0.35471043,0.45124447,0.42791116,0.3016814,0.0,0.23317719,0.0,0.0,0.2649046,0.96008575,0.17488465,0.45914194,0.08895429,0.0,0.04315017,0.0,0.98999894,0.6776193,0.0,0.47027603,0.0,0.0,0.0,0.32939872,0.43224457,0.0,0.0,0.6047039,0.0,0.0,0.0,0.0,0.0,0.0902,0.0943017,0.5406252,0.120367795,0.6357136,0.14923699,0.07729994,0.2320845,0.0,0.2178242,0.0,0.53683925,0.0,0.16586582,0.0,0.0,0.45679238,0.0,0.5455816,0.0,0.0,0.0,0.4508216
0.3618044,0.47931746,0.0,0.0,0.104777604,0.61541885,1.1234947,0.0,0.0,0.0,0.22715892,0.0,0.0,0.0,0.0,0.0,0.0,0.43665195,0.0,0.9903303,0.29348907,0.010335268,0.39814335,0.85595626,0.49295968,0.0,0.0,0.31201702,0.0,0.0,0.0,0.60451674,0.0,0.62133175,0.3970287,0.0,0.53476954,0.0,0.42427945,0.0,0.5603479,0.26329076,0.29054835,0.53191835,0.51368284,0.0,0.030272452,0.7005327,0.8431332,0.21102723,0.0,0.0,0.68765616,0.058815625,0.0,0.050688926,0.0,0.0,0.37608224,0.0,0.48947978,0.0,0.0,0.35261285,0.6917951,0.29922596,0.53370816,0.0,0.0,0.0,0.3827525,0.0,0.40523317,0.48050538,0.51362485,0.43342528,0.0,0.3202869,0.0,0.0,0.4892499,1.1047035,0.3110442,0.54450935,0.036656853,0.0,0.0,0.0,1.1867396,0.9417318,0.0,0.46283138,0.03171514,0.0,0.0,0.3217385,0.48678425,0.0,0.0,0.6663891,0.0,0.0,0.0,0.0,0.0,0.089888185,0.24957344,0.5141771,0.13301934,0.8473595,0.14510673,0.0,0.19857661,0.0,0.3959653,0.0,0.6770518,0.0,0.12500809,0.0,0.0,0.620593,0.0,0.5564525,0.0,0.0,0.0,0.6017227
0.33100292,0.64967686,0.0,0.0,0.0,0.9484054,1.2960595,0.0,0.0,0.0,0.5408034,0.0,0.0,0.0,0.0,0.0,0.0,0.5205173,0.0,1.1265702,0.516147,0.0,0.7734232,1.0039141,0.72209024,0.0,0.0,0.52541333,0.0,0.0,0.0,0.47819686,0.0,0.854592,0.3436572,0.0,0.6277839,0.0,0.4503616,0.0,0.7923927,0.33319685,0.46960795,0.84225535,0.8117683,0.0,0.07660869,0.84991544,0.9422158,0.31694806,0.0,0.0,0.79965407,0.0,0.0,0.0,0.0,0.0,0.48246518,0.0,0.8434575,0.0,0.0,0.41185546,0.95593405,0.46817958,0.95270467,0.0,0.0,0.0,0.35071972,0.0033187706,0.7974656,0.81435597,0.7066596,0.5213482,0.0,0.31173784,0.0,0.0,0.7598129,1.2854432,0.5013334,0.6946201,0.0887747,0.0,0.0,0.0,1.4798493,1.059629,0.0,0.7079148,0.08146647,0.0,0.0,0.51839274,0.66695666,0.0,0.0,0.8515128,0.0,0.0,0.0,0.0,0.0,0.3386331,0.4403752,0.6112554,0.19667213,1.1460072,0.41844684,0.0,0.31437415,0.0,0.5215759,0.0,1.053772,0.0,0.044493914,0.0,0.0,0.6738182,0.0,0.7793105,0.0,0.0,0.0,0.943739
0.30400142,0.285194,0.0,0.0,0.0,1.0269177,0.9014988,0.0,0.0,0.0,0.12868062,0.0,0.0,0.0,0.0,0.0,0.0,0.49740952,0.0,1.0554706,0.16915861,0.1448658,0.5265719,0.71831965,0.5525058,0.0,0.0,0.2997236,0.0,0.0,0.045028172,0.47536662,0.0,0.43485746,0.1618574,0.0,0.6924726,0.0,0.4443597,0.0,0.5698118,0.28213826,0.12204989,0.42823887,0.5798862,0.0,0.10538912,0.69746745,0.7323688,0.14550425,0.0,0.0,0.60465586,0.0,0.0,0.0,0.0,0.0,0.46697587,0.0,0.5219916,0.0,0.0,0.30512172,0.7805776,0.36521903,0.6464692,0.0,0.0,0.0,0.29274634,0.0,0.27441308,0.47113314,0.43831986,0.5078735,0.0,0.405074,0.0,0.0,0.50339574,1.2200716,0.39349306,0.6988587,0.059616663,0.0,0.0,0.0,0.8459109,0.77350867,0.0,0.42128795,0.023815196,0.0,0.0,0.28438842,0.3710299,0.0,0.0,0.48689947,0.0,0.0,0.0,0.07467489,0.0,0.14925198,0.26692906,0.5619543,0.0,0.9823982,0.12465769,0.0,0.30092502,0.0,0.2455415,0.0,0.5896175,0.0,0.05722042,0.0,0.0,0.4412117,0.0,0.5768753,0.0,0.0,0.0,0.5078258
0.31726575,0.25088114,0.0,0.0,0.0,0.85296535,0.9460865,0.0,0.0,0.0,0.33156908,0.0,0.0,0.0,0.0,0.0,0.0,0.38818637,0.0,1.1326463,0.18046783,0.04186847,0.60567844,0.800163,0.5530017,0.0,0.0,0.18049389,0.0,0.0,0.0,0.5961333,0.0,0.5686064,0.28237268,0.0,0.5838821,0.0,0.4412718,0.0,0.37131447,0.21734136,0.01996557,0.48183683,0.56430715,0.0,0.01304642,0.7554148,0.9313702,0.12917428,0.0,0.0,0.68631727,0.0828028,0.0,0.01911791,0.0,0.0,0.40587702,0.0,0.5076895,0.0,0.0,0.14013349,0.8181243,0.35444504,0.667777,0.0,0.0,0.0,0.30692777,0.0,0.31422693,0.4812031,0.51764405,0.34481093,0.0,0.39307088,0.0,0.0,0.43935525,1.2410567,0.3662771,0.7379487,0.115061335,0.0,0.0,0.0,0.9911762,1.0235002,0.0,0.48861673,0.05303465,0.0,0.0,0.2530476,0.33079875,0.0,0.0,0.57730734,0.0,0.0,0.0,0.0,0.0,0.16471347,0.31331697,0.4113863,0.0,0.9574636,0.118802555,0.0,0.37593555,0.0,0.14856069,0.0,0.5513245,0.0,0.0,0.0,0.0,0.50192475,0.0,0.5737015,0.0,0.0,0.012021349,0.5000557
